interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2268.00;26.16;E0_1_1600m;5.00;189;188;12.03;26.39
300.00;600.00;1728.00;24.16;E0_0_1700m;5.00;144;144;9.93;24.29
300.00;600.00;2256.00;26.09;E0_1_1700m;5.00;188;188;12.01;26.31
300.00;600.00;1716.00;24.21;E0_0_1800m;5.00;143;143;9.84;24.34
300.00;600.00;2244.00;26.04;E0_1_1800m;5.00;187;187;11.97;26.28
300.00;600.00;1716.00;24.21;E0_0_1900m;5.00;143;144;9.87;24.34
300.00;600.00;2220.00;25.98;E0_1_1900m;5.00;185;186;11.93;26.22
300.00;600.00;1740.00;24.23;E0_0_2000m;5.00;145;146;9.99;24.36
300.00;600.00;2196.00;25.90;E0_1_2000m;5.00;183;183;11.77;26.15
300.00;600.00;1704.00;24.16;E0_0_2100m;5.00;142;143;9.81;24.29
300.00;600.00;2220.00;25.82;E0_1_2100m;5.00;185;187;11.97;26.06
300.00;600.00;1704.00;24.18;E0_0_2200m;5.00;142;142;9.79;24.31
300.00;600.00;2232.00;25.85;E0_1_2200m;5.00;186;186;11.99;26.09
300.00;600.00;1704.00;24.03;E0_0_2300m;5.00;142;142;9.85;24.15
300.00;600.00;2220.00;25.93;E0_1_2300m;5.00;185;185;11.89;26.18
300.00;600.00;1716.00;23.99;E0_0_2400m;5.00;143;144;9.98;24.13
300.00;600.00;2208.00;25.97;E0_1_2400m;5.00;184;185;11.81;26.24
300.00;600.00;1704.00;24.18;E0_0_2500m;5.00;142;143;9.83;24.31
300.00;600.00;2220.00;25.94;E0_1_2500m;5.00;185;185;11.88;26.19
300.00;600.00;1704.00;24.34;E0_0_2600m;5.00;142;143;9.76;24.48
300.00;600.00;2220.00;25.95;E0_1_2600m;5.00;185;185;11.88;26.19
300.00;600.00;1728.00;24.46;E0_0_2700m;5.00;144;144;9.81;24.58
300.00;600.00;2208.00;25.94;E0_1_2700m;5.00;184;184;11.82;26.16
300.00;600.00;1728.00;24.62;E0_0_2800m;5.00;144;144;9.75;24.76
300.00;600.00;2208.00;26.01;E0_1_2800m;5.00;184;184;11.79;26.23
300.00;600.00;1740.00;24.54;E0_0_2900m;5.00;145;145;9.85;24.67
300.00;600.00;2184.00;26.16;E0_1_2900m;5.00;182;183;11.60;26.37
300.00;600.00;1752.00;24.44;E0_0_3000m;5.00;146;146;9.96;24.57
300.00;600.00;2160.00;26.04;E0_1_3000m;5.00;180;180;11.52;26.23
300.00;600.00;1704.00;24.34;E0_0_3100m;5.00;142;142;9.73;24.46
300.00;600.00;2184.00;26.09;E0_1_3100m;5.00;182;182;11.63;26.27
300.00;600.00;1692.00;24.32;E0_0_3200m;5.00;141;142;9.66;24.45
300.00;600.00;2172.00;25.99;E0_1_3200m;5.00;181;181;11.61;26.16
300.00;600.00;1692.00;24.26;E0_0_3300m;5.00;141;141;9.69;24.39
300.00;600.00;2112.00;26.05;E0_1_3300m;5.00;176;177;11.28;26.21
300.00;600.00;1692.00;24.27;E0_0_3400m;5.00;141;141;9.68;24.40
300.00;600.00;2100.00;25.92;E0_1_3400m;5.00;175;175;11.25;26.11
300.00;600.00;1692.00;24.17;E0_0_3500m;5.00;141;140;9.67;24.31
300.00;600.00;2124.00;25.74;E0_1_3500m;5.00;177;177;11.46;25.94
300.00;600.00;1716.00;24.15;E0_0_3600m;5.00;143;143;9.87;24.29
300.00;600.00;2160.00;25.63;E0_1_3600m;5.00;180;180;11.71;25.80
300.00;600.00;1764.00;24.15;E0_0_3700m;5.00;147;147;10.14;24.26
300.00;600.00;2184.00;25.40;E0_1_3700m;5.00;182;182;11.94;25.56
300.00;600.00;1812.00;24.10;E0_0_3800m;5.00;151;150;10.39;24.20
300.00;600.00;2232.00;25.20;E0_1_3800m;5.00;186;186;12.30;25.36
300.00;600.00;1824.00;24.25;E0_0_3900m;5.00;152;152;10.44;24.34
300.00;600.00;2268.00;25.05;E0_1_3900m;5.00;189;189;12.57;25.20
300.00;600.00;1848.00;24.42;E0_0_4000m;5.00;154;153;10.50;24.52
300.00;600.00;2316.00;24.90;E0_1_4000m;5.00;193;194;12.96;25.03
300.00;600.00;1896.00;24.15;E0_0_4100m;5.00;158;158;10.90;24.23
300.00;600.00;2340.00;24.86;E0_1_4100m;5.00;195;195;13.07;25.00
300.00;600.00;1932.00;24.00;E0_0_4200m;5.00;161;161;11.18;24.09
300.00;600.00;2352.00;24.72;E0_1_4200m;5.00;196;196;13.22;24.84
300.00;600.00;1932.00;23.81;E0_0_4300m;5.00;161;161;11.27;23.90
300.00;600.00;2352.00;24.59;E0_1_4300m;5.00;196;196;13.28;24.71
300.00;600.00;1908.00;23.72;E0_0_4400m;5.00;159;159;11.17;23.81
300.00;600.00;2388.00;24.54;E0_1_4400m;5.00;199;198;13.50;24.66
300.00;600.00;1920.00;23.76;E0_0_4500m;5.00;160;160;11.22;23.85
300.00;600.00;2400.00;24.51;E0_1_4500m;5.00;200;200;13.60;24.62
300.00;600.00;1956.00;23.81;E0_0_4600m;5.00;163;163;11.41;23.91
300.00;600.00;2400.00;24.53;E0_1_4600m;5.00;200;200;13.59;24.67
300.00;600.00;1980.00;23.70;E0_0_4700m;5.00;165;165;11.60;23.81
300.00;600.00;2376.00;24.60;E0_1_4700m;5.00;198;200;13.46;24.78
300.00;600.00;1980.00;23.64;E0_0_4800m;5.00;165;166;11.67;23.74
300.00;600.00;2376.00;24.53;E0_1_4800m;5.00;198;199;13.47;24.71
300.00;600.00;1980.00;23.63;E0_0_4900m;5.00;165;166;11.68;23.72
300.00;600.00;2388.00;24.45;E0_1_4900m;5.00;199;200;13.56;24.63
300.00;600.00;1980.00;23.70;E0_0_5000m;5.00;165;166;11.64;23.79
300.00;600.00;2376.00;24.42;E0_1_5000m;5.00;198;199;13.53;24.58
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1992.00;25.88;E0_0_100m;5.00;166;166;10.69;26.00
600.00;900.00;2316.00;26.82;E0_1_100m;5.00;193;193;12.00;26.96
600.00;900.00;1944.00;26.01;E0_0_200m;5.00;162;163;10.40;26.15
600.00;900.00;2328.00;27.08;E0_1_200m;5.00;194;193;11.93;27.30
600.00;900.00;1956.00;26.04;E0_0_300m;5.00;163;162;10.43;26.19
600.00;900.00;2292.00;26.89;E0_1_300m;5.00;191;191;11.84;27.09
600.00;900.00;1896.00;25.97;E0_0_400m;5.00;158;158;10.14;26.11
600.00;900.00;2328.00;26.77;E0_1_400m;5.00;194;194;12.08;26.96
600.00;900.00;1932.00;25.89;E0_0_500m;5.00;161;161;10.36;26.02
600.00;900.00;2316.00;26.67;E0_1_500m;5.00;193;193;12.06;26.86
600.00;900.00;1944.00;25.80;E0_0_600m;5.00;162;162;10.46;25.92
600.00;900.00;2316.00;26.46;E0_1_600m;5.00;193;193;12.16;26.62
600.00;900.00;1884.00;25.67;E0_0_700m;5.00;157;157;10.19;25.78
600.00;900.00;2316.00;26.27;E0_1_700m;5.00;193;193;12.24;26.42
600.00;900.00;1872.00;25.63;E0_0_800m;5.00;156;156;10.15;25.74
600.00;900.00;2328.00;26.08;E0_1_800m;5.00;194;194;12.40;26.22
600.00;900.00;1860.00;25.53;E0_0_900m;5.00;155;155;10.12;25.64
600.00;900.00;2316.00;25.95;E0_1_900m;5.00;193;192;12.35;26.09
600.00;900.00;1860.00;25.44;E0_0_1000m;5.00;155;155;10.15;25.54
600.00;900.00;2316.00;25.88;E0_1_1000m;5.00;193;193;12.43;26.01
600.00;900.00;1884.00;25.36;E0_0_1100m;5.00;157;157;10.32;25.45
600.00;900.00;2316.00;25.86;E0_1_1100m;5.00;193;193;12.44;25.98
600.00;900.00;1884.00;25.32;E0_0_1200m;5.00;157;157;10.34;25.40
600.00;900.00;2316.00;25.87;E0_1_1200m;5.00;193;193;12.43;25.98
600.00;900.00;1896.00;25.26;E0_0_1300m;5.00;158;158;10.42;25.32
600.00;900.00;2304.00;25.83;E0_1_1300m;5.00;192;192;12.39;25.94
600.00;900.00;1884.00;25.14;E0_0_1400m;5.00;157;157;10.41;25.20
600.00;900.00;2304.00;25.74;E0_1_1400m;5.00;192;192;12.43;25.83
600.00;900.00;1848.00;24.99;E0_0_1500m;5.00;154;154;10.27;25.06
600.00;900.00;2292.00;25.71;E0_1_1500m;5.00;191;191;12.38;25.81
600.00;900.00;1824.00;24.85;E0_0_1600m;5.00;152;152;10.20;24.94
600.00;900.00;2256.00;25.60;E0_1_1600m;5.00;188;188;12.24;25.70
600.00;900.00;1788.00;24.90;E0_0_1700m;5.00;149;150;10.02;24.97
600.00;900.00;2244.00;25.39;E0_1_1700m;5.00;187;187;12.28;25.47
600.00;900.00;1788.00;24.91;E0_0_1800m;5.00;149;149;9.97;24.97
600.00;900.00;2244.00;25.22;E0_1_1800m;5.00;187;187;12.36;25.29
600.00;900.00;1788.00;24.82;E0_0_1900m;5.00;149;148;9.97;24.89
600.00;900.00;2268.00;25.15;E0_1_1900m;5.00;189;189;12.49;25.23
600.00;900.00;1788.00;24.85;E0_0_2000m;5.00;149;148;9.98;24.90
600.00;900.00;2268.00;25.13;E0_1_2000m;5.00;189;190;12.55;25.21
600.00;900.00;1800.00;24.84;E0_0_2100m;5.00;150;149;10.04;24.89
600.00;900.00;2268.00;25.13;E0_1_2100m;5.00;189;188;12.52;25.21
600.00;900.00;1800.00;24.84;E0_0_2200m;5.00;150;150;10.07;24.89
600.00;900.00;2256.00;25.11;E0_1_2200m;5.00;188;189;12.54;25.19
600.00;900.00;1836.00;24.81;E0_0_2300m;5.00;153;153;10.28;24.87
600.00;900.00;2256.00;25.08;E0_1_2300m;5.00;188;188;12.49;25.18
600.00;900.00;1848.00;24.72;E0_0_2400m;5.00;154;153;10.34;24.78
600.00;900.00;2232.00;25.05;E0_1_2400m;5.00;186;187;12.41;25.15
600.00;900.00;1872.00;24.46;E0_0_2500m;5.00;156;156;10.63;24.50
600.00;900.00;2220.00;24.83;E0_1_2500m;5.00;185;186;12.47;24.92
600.00;900.00;1884.00;24.20;E0_0_2600m;5.00;157;156;10.78;24.24
600.00;900.00;2220.00;24.58;E0_1_2600m;5.00;185;186;12.58;24.66
600.00;900.00;1896.00;23.82;E0_0_2700m;5.00;158;158;11.05;23.87
600.00;900.00;2196.00;24.25;E0_1_2700m;5.00;183;184;12.60;24.32
600.00;900.00;1908.00;23.35;E0_0_2800m;5.00;159;159;11.35;23.39
600.00;900.00;2184.00;23.74;E0_1_2800m;5.00;182;182;12.78;23.80
600.00;900.00;1908.00;22.62;E0_0_2900m;5.00;159;159;11.72;22.65
600.00;900.00;2196.00;23.08;E0_1_2900m;5.00;183;182;13.21;23.09
600.00;900.00;1896.00;21.68;E0_0_3000m;5.00;158;158;12.15;21.71
600.00;900.00;2208.00;22.44;E0_1_3000m;5.00;184;184;13.67;22.44
600.00;900.00;1908.00;21.60;E0_0_3100m;5.00;159;159;12.27;21.62
600.00;900.00;2196.00;22.39;E0_1_3100m;5.00;183;183;13.62;22.39
600.00;900.00;1956.00;21.60;E0_0_3200m;5.00;163;162;12.57;21.64
600.00;900.00;2148.00;22.39;E0_1_3200m;5.00;179;180;13.35;22.40
600.00;900.00;1968.00;21.74;E0_0_3300m;5.00;164;164;12.58;21.77
600.00;900.00;2148.00;22.40;E0_1_3300m;5.00;179;179;13.32;22.42
600.00;900.00;1944.00;21.79;E0_0_3400m;5.00;162;163;12.41;21.82
600.00;900.00;2136.00;22.39;E0_1_3400m;5.00;178;178;13.25;22.41
600.00;900.00;1932.00;21.82;E0_0_3500m;5.00;161;162;12.31;21.85
600.00;900.00;2136.00;22.39;E0_1_3500m;5.00;178;178;13.25;22.41
600.00;900.00;1908.00;21.88;E0_0_3600m;5.00;159;160;12.15;21.90
600.00;900.00;2100.00;22.39;E0_1_3600m;5.00;175;175;13.03;22.40
600.00;900.00;1860.00;21.76;E0_0_3700m;5.00;155;155;11.87;21.79
600.00;900.00;2076.00;22.38;E0_1_3700m;5.00;173;173;12.88;22.40
600.00;900.00;1836.00;21.76;E0_0_3800m;5.00;153;153;11.72;21.80
600.00;900.00;2028.00;22.39;E0_1_3800m;5.00;169;169;12.58;22.40
600.00;900.00;1824.00;22.02;E0_0_3900m;5.00;152;152;11.51;22.03
600.00;900.00;1980.00;22.43;E0_1_3900m;5.00;165;165;12.26;22.45
600.00;900.00;1776.00;23.01;E0_0_4000m;5.00;148;148;10.72;23.05
600.00;900.00;1956.00;23.44;E0_1_4000m;5.00;163;163;11.59;23.52
600.00;900.00;1716.00;25.37;E0_0_4100m;5.00;143;143;9.39;25.50
600.00;900.00;1968.00;26.06;E0_1_4100m;5.00;164;164;10.49;26.21
600.00;900.00;1692.00;25.45;E0_0_4200m;5.00;141;141;9.23;25.57
600.00;900.00;1956.00;26.23;E0_1_4200m;5.00;163;163;10.36;26.41
600.00;900.00;1716.00;25.45;E0_0_4300m;5.00;143;143;9.37;25.56
600.00;900.00;1956.00;26.16;E0_1_4300m;5.00;163;163;10.39;26.34
600.00;900.00;1728.00;25.29;E0_0_4400m;5.00;144;144;9.49;25.40
600.00;900.00;1944.00;26.06;E0_1_4400m;5.00;162;162;10.36;26.24
600.00;900.00;1704.00;25.18;E0_0_4500m;5.00;142;142;9.40;25.28
600.00;900.00;1932.00;25.96;E0_1_4500m;5.00;161;161;10.34;26.17
600.00;900.00;1728.00;25.03;E0_0_4600m;5.00;144;144;9.59;25.16
600.00;900.00;1944.00;25.91;E0_1_4600m;5.00;162;163;10.46;26.14
600.00;900.00;1752.00;24.63;E0_0_4700m;5.00;146;146;9.88;24.76
600.00;900.00;1992.00;25.86;E0_1_4700m;5.00;166;165;10.69;26.09
600.00;900.00;1788.00;24.63;E0_0_4800m;5.00;149;148;10.05;24.72
600.00;900.00;2028.00;25.72;E0_1_4800m;5.00;169;168;10.94;25.96
600.00;900.00;1836.00;24.70;E0_0_4900m;5.00;153;152;10.28;24.79
600.00;900.00;2052.00;25.68;E0_1_4900m;5.00;171;170;11.10;25.93
600.00;900.00;1848.00;24.81;E0_0_5000m;5.00;154;153;10.31;24.90
600.00;900.00;2088.00;25.64;E0_1_5000m;5.00;174;174;11.31;25.86
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1968.00;26.31;E0_0_100m;5.00;164;164;10.39;26.39
900.00;1200.00;2364.00;27.11;E0_1_100m;5.00;197;198;12.12;27.21
900.00;1200.00;2004.00;26.27;E0_0_200m;5.00;167;166;10.58;26.35
900.00;1200.00;2352.00;27.43;E0_1_200m;5.00;196;196;11.91;27.52
900.00;1200.00;1968.00;26.20;E0_0_300m;5.00;164;164;10.43;26.29
900.00;1200.00;2388.00;27.44;E0_1_300m;5.00;199;199;12.08;27.53
900.00;1200.00;1956.00;26.07;E0_0_400m;5.00;163;164;10.44;26.17
900.00;1200.00;2388.00;27.45;E0_1_400m;5.00;199;199;12.08;27.53
900.00;1200.00;1944.00;25.98;E0_0_500m;5.00;162;162;10.39;26.07
900.00;1200.00;2376.00;27.42;E0_1_500m;5.00;198;198;12.04;27.49
900.00;1200.00;1968.00;25.96;E0_0_600m;5.00;164;164;10.53;26.06
900.00;1200.00;2364.00;27.34;E0_1_600m;5.00;197;197;12.01;27.41
900.00;1200.00;1980.00;25.77;E0_0_700m;5.00;165;165;10.67;25.88
900.00;1200.00;2364.00;27.33;E0_1_700m;5.00;197;197;12.01;27.39
900.00;1200.00;1992.00;25.63;E0_0_800m;5.00;166;166;10.79;25.75
900.00;1200.00;2340.00;27.34;E0_1_800m;5.00;195;195;11.89;27.40
900.00;1200.00;1992.00;25.59;E0_0_900m;5.00;166;166;10.81;25.71
900.00;1200.00;2352.00;27.18;E0_1_900m;5.00;196;196;12.02;27.23
900.00;1200.00;2004.00;25.53;E0_0_1000m;5.00;167;167;10.90;25.66
900.00;1200.00;2352.00;27.14;E0_1_1000m;5.00;196;196;12.04;27.20
900.00;1200.00;2028.00;25.53;E0_0_1100m;5.00;169;169;11.03;25.66
900.00;1200.00;2316.00;27.14;E0_1_1100m;5.00;193;193;11.85;27.20
900.00;1200.00;2004.00;25.58;E0_0_1200m;5.00;167;167;10.88;25.71
