interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2400.00;26.50;E0_1_1600m;5.00;200;200;12.58;26.61
300.00;600.00;2004.00;22.69;E0_0_1700m;5.00;167;167;12.27;22.88
300.00;600.00;2376.00;26.52;E0_1_1700m;5.00;198;198;12.44;26.63
300.00;600.00;2016.00;22.74;E0_0_1800m;5.00;168;168;12.30;22.94
300.00;600.00;2364.00;26.45;E0_1_1800m;5.00;197;198;12.43;26.57
300.00;600.00;2016.00;22.69;E0_0_1900m;5.00;168;168;12.34;22.86
300.00;600.00;2364.00;26.33;E0_1_1900m;5.00;197;197;12.47;26.46
300.00;600.00;1980.00;22.54;E0_0_2000m;5.00;165;165;12.20;22.69
300.00;600.00;2376.00;26.25;E0_1_2000m;5.00;198;198;12.57;26.40
300.00;600.00;1944.00;22.38;E0_0_2100m;5.00;162;162;12.06;22.52
300.00;600.00;2376.00;26.21;E0_1_2100m;5.00;198;198;12.59;26.37
300.00;600.00;1944.00;22.26;E0_0_2200m;5.00;162;162;12.13;22.38
300.00;600.00;2388.00;26.20;E0_1_2200m;5.00;199;198;12.66;26.37
300.00;600.00;2004.00;22.49;E0_0_2300m;5.00;167;167;12.38;22.62
300.00;600.00;2352.00;26.25;E0_1_2300m;5.00;196;195;12.40;26.43
300.00;600.00;2004.00;22.62;E0_0_2400m;5.00;167;167;12.30;22.74
300.00;600.00;2352.00;26.22;E0_1_2400m;5.00;196;196;12.46;26.40
300.00;600.00;1968.00;22.62;E0_0_2500m;5.00;164;164;12.08;22.75
300.00;600.00;2376.00;26.12;E0_1_2500m;5.00;198;198;12.68;26.30
300.00;600.00;1968.00;22.54;E0_0_2600m;5.00;164;164;12.13;22.68
300.00;600.00;2376.00;26.13;E0_1_2600m;5.00;198;198;12.63;26.31
300.00;600.00;1944.00;22.54;E0_0_2700m;5.00;162;162;11.98;22.68
300.00;600.00;2388.00;26.06;E0_1_2700m;5.00;199;199;12.73;26.23
300.00;600.00;1956.00;22.62;E0_0_2800m;5.00;163;162;11.95;22.79
300.00;600.00;2388.00;26.05;E0_1_2800m;5.00;199;200;12.78;26.21
300.00;600.00;1944.00;22.65;E0_0_2900m;5.00;162;161;11.90;22.79
300.00;600.00;2400.00;26.05;E0_1_2900m;5.00;200;199;12.78;26.21
300.00;600.00;1932.00;22.88;E0_0_3000m;5.00;161;161;11.73;23.02
300.00;600.00;2400.00;26.04;E0_1_3000m;5.00;200;199;12.76;26.20
300.00;600.00;1932.00;22.86;E0_0_3100m;5.00;161;161;11.74;22.98
300.00;600.00;2388.00;26.08;E0_1_3100m;5.00;199;199;12.67;26.26
300.00;600.00;1920.00;22.96;E0_0_3200m;5.00;160;160;11.61;23.10
300.00;600.00;2376.00;26.03;E0_1_3200m;5.00;198;198;12.68;26.24
300.00;600.00;1920.00;22.95;E0_0_3300m;5.00;160;160;11.62;23.09
300.00;600.00;2364.00;25.91;E0_1_3300m;5.00;197;197;12.67;26.15
300.00;600.00;1908.00;23.07;E0_0_3400m;5.00;159;159;11.49;23.20
300.00;600.00;2316.00;25.76;E0_1_3400m;5.00;193;193;12.49;26.05
300.00;600.00;1872.00;23.16;E0_0_3500m;5.00;156;156;11.22;23.29
300.00;600.00;2280.00;25.74;E0_1_3500m;5.00;190;190;12.30;26.04
300.00;600.00;1836.00;23.12;E0_0_3600m;5.00;153;153;11.03;23.25
300.00;600.00;2280.00;25.70;E0_1_3600m;5.00;190;190;12.32;26.01
300.00;600.00;1812.00;23.20;E0_0_3700m;5.00;151;152;10.85;23.34
300.00;600.00;2316.00;25.57;E0_1_3700m;5.00;193;193;12.58;25.92
300.00;600.00;1788.00;23.21;E0_0_3800m;5.00;149;150;10.76;23.39
300.00;600.00;2316.00;25.71;E0_1_3800m;5.00;193;194;12.57;26.04
300.00;600.00;1788.00;23.21;E0_0_3900m;5.00;149;149;10.70;23.39
300.00;600.00;2328.00;25.73;E0_1_3900m;5.00;194;195;12.61;26.06
300.00;600.00;1740.00;23.24;E0_0_4000m;5.00;145;145;10.40;23.38
300.00;600.00;2316.00;25.75;E0_1_4000m;5.00;193;194;12.52;26.07
300.00;600.00;1728.00;23.29;E0_0_4100m;5.00;144;144;10.31;23.44
300.00;600.00;2268.00;25.74;E0_1_4100m;5.00;189;190;12.25;26.06
300.00;600.00;1728.00;23.45;E0_0_4200m;5.00;144;144;10.24;23.62
300.00;600.00;2220.00;25.75;E0_1_4200m;5.00;185;186;12.04;26.08
300.00;600.00;1740.00;23.47;E0_0_4300m;5.00;145;146;10.35;23.64
300.00;600.00;2220.00;25.82;E0_1_4300m;5.00;185;186;11.99;26.14
300.00;600.00;1740.00;23.51;E0_0_4400m;5.00;145;145;10.28;23.68
300.00;600.00;2232.00;25.79;E0_1_4400m;5.00;186;187;12.04;26.11
300.00;600.00;1740.00;23.47;E0_0_4500m;5.00;145;146;10.36;23.64
300.00;600.00;2232.00;25.77;E0_1_4500m;5.00;186;186;12.03;26.06
300.00;600.00;1764.00;23.59;E0_0_4600m;5.00;147;147;10.38;23.76
300.00;600.00;2244.00;25.73;E0_1_4600m;5.00;187;186;12.11;26.01
300.00;600.00;1788.00;23.66;E0_0_4700m;5.00;149;149;10.50;23.82
300.00;600.00;2268.00;25.70;E0_1_4700m;5.00;189;190;12.29;25.96
300.00;600.00;1812.00;23.63;E0_0_4800m;5.00;151;151;10.65;23.79
300.00;600.00;2268.00;25.78;E0_1_4800m;5.00;189;188;12.16;26.03
300.00;600.00;1824.00;23.72;E0_0_4900m;5.00;152;152;10.68;23.89
300.00;600.00;2244.00;25.81;E0_1_4900m;5.00;187;188;12.11;26.07
300.00;600.00;1776.00;23.77;E0_0_5000m;5.00;148;148;10.38;23.93
300.00;600.00;2256.00;25.92;E0_1_5000m;5.00;188;188;12.09;26.19
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1884.00;25.17;E0_0_100m;5.00;157;158;10.40;25.29
600.00;900.00;2388.00;26.37;E0_1_100m;5.00;199;199;12.58;26.53
600.00;900.00;1896.00;25.08;E0_0_200m;5.00;158;158;10.50;25.17
600.00;900.00;2388.00;26.44;E0_1_200m;5.00;199;199;12.54;26.62
600.00;900.00;1896.00;24.86;E0_0_300m;5.00;158;158;10.59;24.94
600.00;900.00;2400.00;26.28;E0_1_300m;5.00;200;200;12.68;26.44
600.00;900.00;1896.00;24.69;E0_0_400m;5.00;158;159;10.68;24.78
600.00;900.00;2424.00;26.04;E0_1_400m;5.00;202;202;12.93;26.18
600.00;900.00;1884.00;24.60;E0_0_500m;5.00;157;157;10.64;24.69
600.00;900.00;2424.00;25.94;E0_1_500m;5.00;202;203;13.02;26.07
600.00;900.00;1896.00;24.52;E0_0_600m;5.00;158;158;10.74;24.61
600.00;900.00;2424.00;25.82;E0_1_600m;5.00;202;202;13.04;25.96
600.00;900.00;1860.00;24.45;E0_0_700m;5.00;155;155;10.57;24.57
600.00;900.00;2484.00;25.82;E0_1_700m;5.00;207;206;13.35;25.97
600.00;900.00;1896.00;24.49;E0_0_800m;5.00;158;159;10.81;24.62
600.00;900.00;2424.00;25.80;E0_1_800m;5.00;202;202;13.05;25.97
600.00;900.00;1920.00;24.54;E0_0_900m;5.00;160;159;10.84;24.66
600.00;900.00;2388.00;25.83;E0_1_900m;5.00;199;199;12.84;26.04
600.00;900.00;1908.00;24.46;E0_0_1000m;5.00;159;159;10.83;24.59
600.00;900.00;2376.00;25.80;E0_1_1000m;5.00;198;199;12.79;26.01
600.00;900.00;1896.00;24.51;E0_0_1100m;5.00;158;158;10.74;24.62
600.00;900.00;2364.00;25.74;E0_1_1100m;5.00;197;197;12.76;25.94
600.00;900.00;1896.00;24.50;E0_0_1200m;5.00;158;158;10.75;24.60
600.00;900.00;2340.00;25.72;E0_1_1200m;5.00;195;195;12.64;25.90
600.00;900.00;1884.00;24.50;E0_0_1300m;5.00;157;157;10.68;24.60
600.00;900.00;2340.00;25.72;E0_1_1300m;5.00;195;195;12.64;25.89
600.00;900.00;1884.00;24.57;E0_0_1400m;5.00;157;157;10.65;24.66
600.00;900.00;2340.00;25.79;E0_1_1400m;5.00;195;195;12.60;25.95
600.00;900.00;1896.00;24.64;E0_0_1500m;5.00;158;158;10.69;24.73
600.00;900.00;2328.00;25.83;E0_1_1500m;5.00;194;194;12.52;26.00
600.00;900.00;1896.00;24.66;E0_0_1600m;5.00;158;158;10.68;24.74
600.00;900.00;2316.00;25.92;E0_1_1600m;5.00;193;194;12.48;26.07
600.00;900.00;1896.00;24.70;E0_0_1700m;5.00;158;159;10.68;24.77
600.00;900.00;2304.00;26.00;E0_1_1700m;5.00;192;192;12.31;26.14
600.00;900.00;1860.00;24.74;E0_0_1800m;5.00;155;156;10.44;24.80
600.00;900.00;2328.00;26.03;E0_1_1800m;5.00;194;193;12.41;26.17
600.00;900.00;1836.00;24.75;E0_0_1900m;5.00;153;154;10.30;24.80
600.00;900.00;2328.00;26.12;E0_1_1900m;5.00;194;194;12.38;26.25
600.00;900.00;1836.00;24.73;E0_0_2000m;5.00;153;153;10.31;24.77
600.00;900.00;2328.00;26.16;E0_1_2000m;5.00;194;194;12.36;26.29
600.00;900.00;1848.00;24.63;E0_0_2100m;5.00;154;154;10.42;24.66
600.00;900.00;2316.00;26.09;E0_1_2100m;5.00;193;193;12.33;26.20
600.00;900.00;1860.00;24.46;E0_0_2200m;5.00;155;155;10.56;24.49
600.00;900.00;2340.00;25.90;E0_1_2200m;5.00;195;195;12.55;26.01
600.00;900.00;1860.00;24.29;E0_0_2300m;5.00;155;155;10.64;24.33
600.00;900.00;2376.00;25.63;E0_1_2300m;5.00;198;198;12.87;25.73
600.00;900.00;1872.00;24.14;E0_0_2400m;5.00;156;156;10.77;24.18
600.00;900.00;2424.00;25.34;E0_1_2400m;5.00;202;201;13.26;25.44
600.00;900.00;1908.00;24.11;E0_0_2500m;5.00;159;159;10.99;24.15
600.00;900.00;2400.00;25.01;E0_1_2500m;5.00;200;199;13.28;25.10
600.00;900.00;1920.00;24.03;E0_0_2600m;5.00;160;160;11.10;24.05
600.00;900.00;2388.00;24.57;E0_1_2600m;5.00;199;200;13.50;24.65
600.00;900.00;1956.00;23.68;E0_0_2700m;5.00;163;163;11.47;23.71
600.00;900.00;2400.00;24.17;E0_1_2700m;5.00;200;200;13.79;24.23
600.00;900.00;1968.00;23.25;E0_0_2800m;5.00;164;164;11.76;23.28
600.00;900.00;2400.00;23.79;E0_1_2800m;5.00;200;200;14.01;23.85
600.00;900.00;1992.00;22.65;E0_0_2900m;5.00;166;166;12.22;22.69
600.00;900.00;2400.00;23.35;E0_1_2900m;5.00;200;200;14.27;23.39
600.00;900.00;2028.00;21.75;E0_0_3000m;5.00;169;169;12.95;21.79
600.00;900.00;2364.00;22.69;E0_1_3000m;5.00;197;197;14.47;22.71
600.00;900.00;2052.00;21.59;E0_0_3100m;5.00;171;171;13.20;21.63
600.00;900.00;2352.00;22.58;E0_1_3100m;5.00;196;196;14.47;22.60
600.00;900.00;2124.00;21.79;E0_0_3200m;5.00;177;177;13.54;21.82
600.00;900.00;2268.00;22.51;E0_1_3200m;5.00;189;189;13.99;22.52
600.00;900.00;2124.00;21.88;E0_0_3300m;5.00;177;177;13.48;21.91
600.00;900.00;2280.00;22.45;E0_1_3300m;5.00;190;190;14.10;22.46
600.00;900.00;2100.00;21.91;E0_0_3400m;5.00;175;176;13.35;21.93
600.00;900.00;2280.00;22.44;E0_1_3400m;5.00;190;190;14.11;22.45
600.00;900.00;2112.00;21.93;E0_0_3500m;5.00;176;177;13.38;21.96
600.00;900.00;2304.00;22.40;E0_1_3500m;5.00;192;192;14.28;22.41
600.00;900.00;2136.00;21.89;E0_0_3600m;5.00;178;178;13.55;21.92
600.00;900.00;2316.00;22.36;E0_1_3600m;5.00;193;194;14.46;22.36
600.00;900.00;2100.00;21.91;E0_0_3700m;5.00;175;175;13.31;21.95
600.00;900.00;2352.00;22.29;E0_1_3700m;5.00;196;196;14.66;22.29
600.00;900.00;2112.00;22.05;E0_0_3800m;5.00;176;176;13.28;22.07
600.00;900.00;2340.00;22.34;E0_1_3800m;5.00;195;195;14.52;22.35
600.00;900.00;2100.00;22.10;E0_0_3900m;5.00;175;175;13.20;22.12
600.00;900.00;2340.00;22.50;E0_1_3900m;5.00;195;194;14.40;22.52
600.00;900.00;2136.00;23.12;E0_0_4000m;5.00;178;178;12.83;23.17
600.00;900.00;2328.00;23.97;E0_1_4000m;5.00;194;193;13.46;24.05
600.00;900.00;2124.00;25.12;E0_0_4100m;5.00;177;177;11.74;25.16
600.00;900.00;2376.00;26.03;E0_1_4100m;5.00;198;197;12.66;26.11
600.00;900.00;2124.00;25.20;E0_0_4200m;5.00;177;177;11.71;25.25
600.00;900.00;2388.00;26.13;E0_1_4200m;5.00;199;198;12.63;26.22
600.00;900.00;2124.00;25.23;E0_0_4300m;5.00;177;176;11.64;25.28
600.00;900.00;2388.00;25.98;E0_1_4300m;5.00;199;198;12.72;26.07
600.00;900.00;2100.00;25.11;E0_0_4400m;5.00;175;175;11.61;25.16
600.00;900.00;2424.00;25.83;E0_1_4400m;5.00;202;201;13.01;25.92
600.00;900.00;2100.00;25.00;E0_0_4500m;5.00;175;174;11.60;25.04
600.00;900.00;2424.00;25.72;E0_1_4500m;5.00;202;202;13.09;25.82
600.00;900.00;2100.00;24.86;E0_0_4600m;5.00;175;175;11.73;24.89
600.00;900.00;2424.00;25.60;E0_1_4600m;5.00;202;202;13.15;25.71
600.00;900.00;2064.00;24.64;E0_0_4700m;5.00;172;173;11.65;24.67
600.00;900.00;2400.00;25.48;E0_1_4700m;5.00;200;199;13.05;25.60
600.00;900.00;2076.00;24.50;E0_0_4800m;5.00;173;173;11.77;24.54
600.00;900.00;2400.00;25.31;E0_1_4800m;5.00;200;200;13.17;25.43
600.00;900.00;2076.00;24.45;E0_0_4900m;5.00;173;173;11.79;24.48
600.00;900.00;2412.00;25.24;E0_1_4900m;5.00;201;201;13.27;25.36
600.00;900.00;2088.00;24.35;E0_0_5000m;5.00;174;174;11.91;24.39
600.00;900.00;2412.00;25.19;E0_1_5000m;5.00;201;201;13.30;25.33
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;2004.00;25.71;E0_0_100m;5.00;167;166;10.80;25.87
900.00;1200.00;2256.00;26.97;E0_1_100m;5.00;188;189;11.64;27.17
900.00;1200.00;2004.00;26.08;E0_0_200m;5.00;167;167;10.67;26.26
900.00;1200.00;2220.00;27.51;E0_1_200m;5.00;185;185;11.21;27.79
900.00;1200.00;1956.00;26.16;E0_0_300m;5.00;163;163;10.38;26.34
900.00;1200.00;2268.00;27.50;E0_1_300m;5.00;189;189;11.45;27.76
900.00;1200.00;1932.00;26.03;E0_0_400m;5.00;161;161;10.31;26.26
900.00;1200.00;2280.00;27.46;E0_1_400m;5.00;190;190;11.53;27.69
900.00;1200.00;1956.00;25.83;E0_0_500m;5.00;163;163;10.52;26.06
900.00;1200.00;2268.00;27.28;E0_1_500m;5.00;189;189;11.54;27.53
900.00;1200.00;1944.00;25.61;E0_0_600m;5.00;162;163;10.56;25.85
900.00;1200.00;2292.00;26.94;E0_1_600m;5.00;191;191;11.82;27.21
900.00;1200.00;1932.00;25.41;E0_0_700m;5.00;161;161;10.56;25.63
900.00;1200.00;2280.00;26.68;E0_1_700m;5.00;190;190;11.87;26.94
900.00;1200.00;1944.00;25.03;E0_0_800m;5.00;162;162;10.75;25.28
900.00;1200.00;2280.00;26.33;E0_1_800m;5.00;190;190;12.03;26.58
900.00;1200.00;1956.00;24.72;E0_0_900m;5.00;163;164;10.99;25.03
900.00;1200.00;2280.00;25.93;E0_1_900m;5.00;190;191;12.21;26.19
900.00;1200.00;1968.00;24.63;E0_0_1000m;5.00;164;164;11.10;24.89
900.00;1200.00;2292.00;25.55;E0_1_1000m;5.00;191;191;12.46;25.82
900.00;1200.00;1980.00;24.35;E0_0_1100m;5.00;165;165;11.29;24.57
900.00;1200.00;2280.00;25.14;E0_1_1100m;5.00;190;190;12.60;25.43
900.00;1200.00;1980.00;24.21;E0_0_1200m;5.00;165;165;11.36;24.41
