interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2292.00;25.80;E0_1_1600m;5.00;191;191;12.34;25.90
300.00;600.00;1812.00;24.32;E0_0_1700m;5.00;151;152;10.36;24.47
300.00;600.00;2292.00;25.78;E0_1_1700m;5.00;191;191;12.35;25.89
300.00;600.00;1824.00;24.34;E0_0_1800m;5.00;152;151;10.36;24.49
300.00;600.00;2268.00;25.91;E0_1_1800m;5.00;189;189;12.16;26.00
300.00;600.00;1800.00;24.37;E0_0_1900m;5.00;150;150;10.23;24.51
300.00;600.00;2292.00;25.94;E0_1_1900m;5.00;191;191;12.27;26.04
300.00;600.00;1788.00;24.35;E0_0_2000m;5.00;149;149;10.20;24.48
300.00;600.00;2280.00;26.02;E0_1_2000m;5.00;190;190;12.17;26.11
300.00;600.00;1788.00;24.35;E0_0_2100m;5.00;149;148;10.18;24.48
300.00;600.00;2244.00;26.08;E0_1_2100m;5.00;187;187;11.95;26.17
300.00;600.00;1752.00;24.43;E0_0_2200m;5.00;146;146;9.96;24.55
300.00;600.00;2244.00;26.16;E0_1_2200m;5.00;187;188;11.96;26.24
300.00;600.00;1752.00;24.36;E0_0_2300m;5.00;146;145;9.95;24.50
300.00;600.00;2244.00;26.18;E0_1_2300m;5.00;187;186;11.89;26.25
300.00;600.00;1752.00;24.29;E0_0_2400m;5.00;146;146;10.02;24.42
300.00;600.00;2220.00;26.14;E0_1_2400m;5.00;185;185;11.80;26.20
300.00;600.00;1740.00;24.07;E0_0_2500m;5.00;145;145;10.04;24.21
300.00;600.00;2244.00;26.14;E0_1_2500m;5.00;187;187;11.92;26.20
300.00;600.00;1728.00;23.93;E0_0_2600m;5.00;144;144;10.03;24.08
300.00;600.00;2268.00;26.24;E0_1_2600m;5.00;189;189;12.00;26.30
300.00;600.00;1788.00;23.86;E0_0_2700m;5.00;149;149;10.41;24.01
300.00;600.00;2280.00;26.24;E0_1_2700m;5.00;190;190;12.07;26.30
300.00;600.00;1812.00;23.76;E0_0_2800m;5.00;151;151;10.59;23.92
300.00;600.00;2328.00;26.10;E0_1_2800m;5.00;194;194;12.39;26.14
300.00;600.00;1848.00;23.71;E0_0_2900m;5.00;154;154;10.83;23.85
300.00;600.00;2364.00;26.00;E0_1_2900m;5.00;197;197;12.63;26.05
300.00;600.00;1836.00;23.86;E0_0_3000m;5.00;153;154;10.75;24.01
300.00;600.00;2364.00;25.97;E0_1_3000m;5.00;197;197;12.64;26.04
300.00;600.00;1860.00;23.98;E0_0_3100m;5.00;155;155;10.77;24.14
300.00;600.00;2376.00;26.05;E0_1_3100m;5.00;198;198;12.67;26.15
300.00;600.00;1872.00;24.04;E0_0_3200m;5.00;156;156;10.81;24.20
300.00;600.00;2364.00;26.06;E0_1_3200m;5.00;197;197;12.60;26.17
300.00;600.00;1884.00;24.06;E0_0_3300m;5.00;157;156;10.84;24.23
300.00;600.00;2352.00;26.06;E0_1_3300m;5.00;196;196;12.54;26.17
300.00;600.00;1860.00;24.12;E0_0_3400m;5.00;155;155;10.71;24.29
300.00;600.00;2352.00;26.15;E0_1_3400m;5.00;196;196;12.49;26.27
300.00;600.00;1872.00;24.10;E0_0_3500m;5.00;156;156;10.79;24.25
300.00;600.00;2340.00;26.19;E0_1_3500m;5.00;195;195;12.41;26.32
300.00;600.00;1872.00;24.17;E0_0_3600m;5.00;156;156;10.76;24.30
300.00;600.00;2328.00;26.11;E0_1_3600m;5.00;194;194;12.38;26.25
300.00;600.00;1860.00;24.23;E0_0_3700m;5.00;155;155;10.66;24.35
300.00;600.00;2340.00;26.04;E0_1_3700m;5.00;195;196;12.54;26.17
300.00;600.00;1836.00;24.10;E0_0_3800m;5.00;153;153;10.58;24.24
300.00;600.00;2364.00;26.06;E0_1_3800m;5.00;197;197;12.60;26.20
300.00;600.00;1860.00;24.04;E0_0_3900m;5.00;155;155;10.74;24.20
300.00;600.00;2352.00;26.14;E0_1_3900m;5.00;196;196;12.49;26.30
300.00;600.00;1836.00;24.00;E0_0_4000m;5.00;153;153;10.63;24.16
300.00;600.00;2364.00;26.16;E0_1_4000m;5.00;197;197;12.55;26.32
300.00;600.00;1848.00;24.07;E0_0_4100m;5.00;154;154;10.66;24.22
300.00;600.00;2364.00;26.12;E0_1_4100m;5.00;197;197;12.57;26.27
300.00;600.00;1824.00;24.26;E0_0_4200m;5.00;152;153;10.48;24.38
300.00;600.00;2364.00;25.96;E0_1_4200m;5.00;197;197;12.65;26.09
300.00;600.00;1824.00;24.48;E0_0_4300m;5.00;152;152;10.35;24.57
300.00;600.00;2400.00;25.90;E0_1_4300m;5.00;200;200;12.87;26.01
300.00;600.00;1836.00;24.70;E0_0_4400m;5.00;153;153;10.33;24.75
300.00;600.00;2436.00;25.81;E0_1_4400m;5.00;203;203;13.11;25.92
300.00;600.00;1848.00;24.61;E0_0_4500m;5.00;154;155;10.45;24.68
300.00;600.00;2448.00;25.84;E0_1_4500m;5.00;204;204;13.16;25.92
300.00;600.00;1884.00;24.40;E0_0_4600m;5.00;157;156;10.72;24.49
300.00;600.00;2460.00;25.80;E0_1_4600m;5.00;205;205;13.24;25.87
300.00;600.00;1932.00;24.38;E0_0_4700m;5.00;161;161;11.01;24.49
300.00;600.00;2472.00;25.86;E0_1_4700m;5.00;206;206;13.28;25.94
300.00;600.00;1944.00;24.43;E0_0_4800m;5.00;162;162;11.05;24.58
300.00;600.00;2424.00;25.87;E0_1_4800m;5.00;202;202;13.01;25.95
300.00;600.00;1944.00;24.41;E0_0_4900m;5.00;162;162;11.06;24.55
300.00;600.00;2352.00;25.82;E0_1_4900m;5.00;196;197;12.67;25.88
300.00;600.00;1920.00;24.43;E0_0_5000m;5.00;160;160;10.92;24.58
300.00;600.00;2340.00;25.82;E0_1_5000m;5.00;195;195;12.59;25.87
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1812.00;25.58;E0_0_100m;5.00;151;152;9.88;25.76
600.00;900.00;2268.00;27.12;E0_1_100m;5.00;189;190;11.61;27.30
600.00;900.00;1848.00;25.64;E0_0_200m;5.00;154;154;10.01;25.81
600.00;900.00;2208.00;27.38;E0_1_200m;5.00;184;184;11.20;27.56
600.00;900.00;1848.00;25.61;E0_0_300m;5.00;154;154;10.02;25.74
600.00;900.00;2196.00;27.14;E0_1_300m;5.00;183;183;11.24;27.28
600.00;900.00;1812.00;25.56;E0_0_400m;5.00;151;151;9.84;25.69
600.00;900.00;2196.00;26.89;E0_1_400m;5.00;183;183;11.34;27.06
600.00;900.00;1776.00;25.57;E0_0_500m;5.00;148;149;9.69;25.72
600.00;900.00;2196.00;26.75;E0_1_500m;5.00;183;183;11.40;26.93
600.00;900.00;1764.00;25.48;E0_0_600m;5.00;147;147;9.62;25.64
600.00;900.00;2172.00;26.67;E0_1_600m;5.00;181;182;11.34;26.84
600.00;900.00;1752.00;25.36;E0_0_700m;5.00;146;147;9.62;25.52
600.00;900.00;2148.00;26.54;E0_1_700m;5.00;179;179;11.24;26.74
600.00;900.00;1740.00;25.33;E0_0_800m;5.00;145;145;9.54;25.50
600.00;900.00;2148.00;26.39;E0_1_800m;5.00;179;179;11.30;26.62
600.00;900.00;1752.00;25.32;E0_0_900m;5.00;146;146;9.61;25.49
600.00;900.00;2112.00;26.32;E0_1_900m;5.00;176;176;11.15;26.56
600.00;900.00;1752.00;25.18;E0_0_1000m;5.00;146;145;9.66;25.35
600.00;900.00;2136.00;26.12;E0_1_1000m;5.00;178;179;11.39;26.36
600.00;900.00;1728.00;24.99;E0_0_1100m;5.00;144;145;9.66;25.17
600.00;900.00;2124.00;25.87;E0_1_1100m;5.00;177;177;11.40;26.15
600.00;900.00;1716.00;24.75;E0_0_1200m;5.00;143;144;9.64;24.93
600.00;900.00;2136.00;25.55;E0_1_1200m;5.00;178;179;11.62;25.79
600.00;900.00;1704.00;24.49;E0_0_1300m;5.00;142;142;9.66;24.67
600.00;900.00;2136.00;25.28;E0_1_1300m;5.00;178;178;11.74;25.51
600.00;900.00;1704.00;24.25;E0_0_1400m;5.00;142;142;9.76;24.42
600.00;900.00;2136.00;25.02;E0_1_1400m;5.00;178;178;11.86;25.27
600.00;900.00;1740.00;24.12;E0_0_1500m;5.00;145;146;10.04;24.29
600.00;900.00;2136.00;24.76;E0_1_1500m;5.00;178;179;12.00;25.05
600.00;900.00;1764.00;23.92;E0_0_1600m;5.00;147;146;10.19;24.08
600.00;900.00;2148.00;24.48;E0_1_1600m;5.00;179;179;12.19;24.73
600.00;900.00;1764.00;23.73;E0_0_1700m;5.00;147;147;10.33;23.89
600.00;900.00;2136.00;24.19;E0_1_1700m;5.00;178;179;12.32;24.41
600.00;900.00;1764.00;23.58;E0_0_1800m;5.00;147;147;10.39;23.73
600.00;900.00;2136.00;23.95;E0_1_1800m;5.00;178;179;12.45;24.16
600.00;900.00;1728.00;23.44;E0_0_1900m;5.00;144;143;10.21;23.59
600.00;900.00;2172.00;23.88;E0_1_1900m;5.00;181;182;12.66;24.09
600.00;900.00;1704.00;23.39;E0_0_2000m;5.00;142;142;10.12;23.53
600.00;900.00;2184.00;23.81;E0_1_2000m;5.00;182;182;12.74;24.01
600.00;900.00;1692.00;23.33;E0_0_2100m;5.00;141;141;10.07;23.48
600.00;900.00;2184.00;23.75;E0_1_2100m;5.00;182;182;12.77;23.95
600.00;900.00;1704.00;23.34;E0_0_2200m;5.00;142;142;10.14;23.47
600.00;900.00;2184.00;23.73;E0_1_2200m;5.00;182;181;12.74;23.92
600.00;900.00;1716.00;23.23;E0_0_2300m;5.00;143;143;10.26;23.34
600.00;900.00;2184.00;23.69;E0_1_2300m;5.00;182;182;12.81;23.87
600.00;900.00;1728.00;23.15;E0_0_2400m;5.00;144;144;10.37;23.25
600.00;900.00;2160.00;23.64;E0_1_2400m;5.00;180;181;12.69;23.83
600.00;900.00;1716.00;23.06;E0_0_2500m;5.00;143;143;10.34;23.15
600.00;900.00;2172.00;23.49;E0_1_2500m;5.00;181;181;12.84;23.65
600.00;900.00;1704.00;23.01;E0_0_2600m;5.00;142;142;10.29;23.09
600.00;900.00;2160.00;23.38;E0_1_2600m;5.00;180;180;12.83;23.51
600.00;900.00;1692.00;22.96;E0_0_2700m;5.00;141;141;10.24;23.04
600.00;900.00;2124.00;23.28;E0_1_2700m;5.00;177;177;12.67;23.40
600.00;900.00;1656.00;22.86;E0_0_2800m;5.00;138;138;10.06;22.93
600.00;900.00;2076.00;23.14;E0_1_2800m;5.00;173;173;12.46;23.24
600.00;900.00;1620.00;22.56;E0_0_2900m;5.00;135;135;9.97;22.62
600.00;900.00;2040.00;22.95;E0_1_2900m;5.00;170;170;12.35;23.03
600.00;900.00;1644.00;22.17;E0_0_3000m;5.00;137;136;10.24;22.23
600.00;900.00;2028.00;22.55;E0_1_3000m;5.00;169;169;12.49;22.59
600.00;900.00;1608.00;22.14;E0_0_3100m;5.00;134;134;10.09;22.20
600.00;900.00;2028.00;22.60;E0_1_3100m;5.00;169;169;12.46;22.67
600.00;900.00;1680.00;22.26;E0_0_3200m;5.00;140;140;10.48;22.29
600.00;900.00;1956.00;22.65;E0_1_3200m;5.00;163;164;12.02;22.74
600.00;900.00;1692.00;22.33;E0_0_3300m;5.00;141;141;10.53;22.34
600.00;900.00;1944.00;22.64;E0_1_3300m;5.00;162;162;11.92;22.70
600.00;900.00;1704.00;22.24;E0_0_3400m;5.00;142;142;10.64;22.25
600.00;900.00;1944.00;22.59;E0_1_3400m;5.00;162;162;11.95;22.63
600.00;900.00;1728.00;22.16;E0_0_3500m;5.00;144;144;10.83;22.19
600.00;900.00;1932.00;22.53;E0_1_3500m;5.00;161;161;11.91;22.54
600.00;900.00;1728.00;22.23;E0_0_3600m;5.00;144;144;10.79;22.25
600.00;900.00;1932.00;22.49;E0_1_3600m;5.00;161;161;11.93;22.50
600.00;900.00;1716.00;22.17;E0_0_3700m;5.00;143;144;10.77;22.19
600.00;900.00;1920.00;22.45;E0_1_3700m;5.00;160;159;11.82;22.46
600.00;900.00;1716.00;22.06;E0_0_3800m;5.00;143;143;10.81;22.09
600.00;900.00;1908.00;22.45;E0_1_3800m;5.00;159;159;11.80;22.46
600.00;900.00;1716.00;22.22;E0_0_3900m;5.00;143;143;10.73;22.24
600.00;900.00;1896.00;22.57;E0_1_3900m;5.00;158;158;11.67;22.59
600.00;900.00;1704.00;23.14;E0_0_4000m;5.00;142;142;10.23;23.21
600.00;900.00;1908.00;23.60;E0_1_4000m;5.00;159;159;11.23;23.69
600.00;900.00;1680.00;24.43;E0_0_4100m;5.00;140;140;9.55;24.66
600.00;900.00;1908.00;25.32;E0_1_4100m;5.00;159;160;10.52;25.57
600.00;900.00;1680.00;24.42;E0_0_4200m;5.00;140;139;9.51;24.56
600.00;900.00;1932.00;25.61;E0_1_4200m;5.00;161;161;10.48;25.90
600.00;900.00;1668.00;24.37;E0_0_4300m;5.00;139;139;9.51;24.48
600.00;900.00;1968.00;25.51;E0_1_4300m;5.00;164;164;10.71;25.77
600.00;900.00;1668.00;24.34;E0_0_4400m;5.00;139;139;9.52;24.44
600.00;900.00;1992.00;25.52;E0_1_4400m;5.00;166;166;10.84;25.76
600.00;900.00;1668.00;24.28;E0_0_4500m;5.00;139;138;9.52;24.36
600.00;900.00;2040.00;25.49;E0_1_4500m;5.00;170;170;11.12;25.70
600.00;900.00;1668.00;24.35;E0_0_4600m;5.00;139;139;9.52;24.44
600.00;900.00;2064.00;25.44;E0_1_4600m;5.00;172;172;11.27;25.62
600.00;900.00;1680.00;24.40;E0_0_4700m;5.00;140;140;9.56;24.50
600.00;900.00;2052.00;25.45;E0_1_4700m;5.00;171;171;11.20;25.63
600.00;900.00;1668.00;24.41;E0_0_4800m;5.00;139;139;9.49;24.48
600.00;900.00;2088.00;25.52;E0_1_4800m;5.00;174;174;11.36;25.70
600.00;900.00;1668.00;24.47;E0_0_4900m;5.00;139;140;9.53;24.54
600.00;900.00;2076.00;25.53;E0_1_4900m;5.00;173;172;11.28;25.69
600.00;900.00;1668.00;24.35;E0_0_5000m;5.00;139;140;9.55;24.42
600.00;900.00;2052.00;25.49;E0_1_5000m;5.00;171;171;11.18;25.63
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1728.00;26.38;E0_0_100m;5.00;144;144;9.10;26.50
900.00;1200.00;2076.00;28.12;E0_1_100m;5.00;173;172;10.25;28.25
900.00;1200.00;1788.00;26.51;E0_0_200m;5.00;149;151;9.43;26.68
900.00;1200.00;2064.00;28.45;E0_1_200m;5.00;172;172;10.08;28.64
900.00;1200.00;1824.00;26.64;E0_0_300m;5.00;152;152;9.51;26.80
900.00;1200.00;2040.00;28.46;E0_1_300m;5.00;170;170;9.96;28.68
900.00;1200.00;1824.00;26.53;E0_0_400m;5.00;152;152;9.55;26.70
900.00;1200.00;2076.00;28.37;E0_1_400m;5.00;173;173;10.16;28.57
900.00;1200.00;1824.00;26.45;E0_0_500m;5.00;152;152;9.59;26.60
900.00;1200.00;2064.00;28.38;E0_1_500m;5.00;172;172;10.10;28.56
900.00;1200.00;1836.00;26.38;E0_0_600m;5.00;153;153;9.67;26.51
900.00;1200.00;2052.00;28.47;E0_1_600m;5.00;171;171;10.01;28.63
900.00;1200.00;1884.00;26.31;E0_0_700m;5.00;157;157;9.94;26.43
900.00;1200.00;2052.00;28.44;E0_1_700m;5.00;171;171;10.02;28.60
900.00;1200.00;1872.00;26.15;E0_0_800m;5.00;156;156;9.94;26.27
900.00;1200.00;2088.00;28.39;E0_1_800m;5.00;174;174;10.21;28.53
900.00;1200.00;1908.00;26.03;E0_0_900m;5.00;159;159;10.18;26.15
900.00;1200.00;2064.00;28.40;E0_1_900m;5.00;172;172;10.09;28.55
900.00;1200.00;1884.00;25.86;E0_0_1000m;5.00;157;157;10.12;25.98
900.00;1200.00;2076.00;28.38;E0_1_1000m;5.00;173;174;10.18;28.51
900.00;1200.00;1896.00;25.77;E0_0_1100m;5.00;158;159;10.28;25.88
900.00;1200.00;2100.00;28.34;E0_1_1100m;5.00;175;175;10.29;28.46
900.00;1200.00;1872.00;25.68;E0_0_1200m;5.00;156;155;10.11;25.79
