interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
300.00;600.00;2124.00;26.12;E0_1_1600m;5.00;177;178;11.35;26.34
300.00;600.00;1752.00;24.58;E0_0_1700m;5.00;146;147;9.95;24.70
300.00;600.00;2112.00;26.04;E0_1_1700m;5.00;176;176;11.26;26.26
300.00;600.00;1728.00;24.69;E0_0_1800m;5.00;144;144;9.72;24.79
300.00;600.00;2148.00;25.98;E0_1_1800m;5.00;179;179;11.48;26.21
300.00;600.00;1752.00;24.71;E0_0_1900m;5.00;146;146;9.85;24.82
300.00;600.00;2136.00;25.98;E0_1_1900m;5.00;178;178;11.42;26.23
300.00;600.00;1764.00;24.67;E0_0_2000m;5.00;147;147;9.93;24.77
300.00;600.00;2148.00;25.91;E0_1_2000m;5.00;179;179;11.51;26.15
300.00;600.00;1764.00;24.52;E0_0_2100m;5.00;147;147;9.99;24.61
300.00;600.00;2148.00;25.83;E0_1_2100m;5.00;179;178;11.55;26.05
300.00;600.00;1728.00;24.51;E0_0_2200m;5.00;144;145;9.86;24.59
300.00;600.00;2196.00;25.88;E0_1_2200m;5.00;183;183;11.79;26.12
300.00;600.00;1740.00;24.62;E0_0_2300m;5.00;145;145;9.82;24.71
300.00;600.00;2196.00;25.82;E0_1_2300m;5.00;183;183;11.81;26.01
300.00;600.00;1764.00;24.65;E0_0_2400m;5.00;147;147;9.94;24.75
300.00;600.00;2184.00;25.90;E0_1_2400m;5.00;182;181;11.66;26.09
300.00;600.00;1776.00;24.64;E0_0_2500m;5.00;148;148;10.01;24.74
300.00;600.00;2160.00;25.98;E0_1_2500m;5.00;180;180;11.55;26.18
300.00;600.00;1776.00;24.63;E0_0_2600m;5.00;148;148;10.01;24.74
300.00;600.00;2172.00;26.05;E0_1_2600m;5.00;181;181;11.58;26.25
300.00;600.00;1788.00;24.63;E0_0_2700m;5.00;149;149;10.08;24.75
300.00;600.00;2160.00;26.15;E0_1_2700m;5.00;180;180;11.47;26.34
300.00;600.00;1788.00;24.69;E0_0_2800m;5.00;149;149;10.06;24.80
300.00;600.00;2100.00;26.22;E0_1_2800m;5.00;175;175;11.12;26.41
300.00;600.00;1776.00;24.67;E0_0_2900m;5.00;148;148;10.00;24.78
300.00;600.00;2088.00;26.36;E0_1_2900m;5.00;174;174;11.00;26.54
300.00;600.00;1800.00;24.67;E0_0_3000m;5.00;150;150;10.14;24.79
300.00;600.00;2052.00;26.55;E0_1_3000m;5.00;171;170;10.68;26.75
300.00;600.00;1752.00;24.68;E0_0_3100m;5.00;146;148;9.89;24.81
300.00;600.00;2076.00;26.49;E0_1_3100m;5.00;173;173;10.88;26.71
300.00;600.00;1752.00;24.65;E0_0_3200m;5.00;146;146;9.87;24.78
300.00;600.00;2076.00;26.56;E0_1_3200m;5.00;173;173;10.85;26.77
300.00;600.00;1752.00;24.68;E0_0_3300m;5.00;146;146;9.86;24.81
300.00;600.00;2064.00;26.59;E0_1_3300m;5.00;172;172;10.78;26.82
300.00;600.00;1740.00;24.62;E0_0_3400m;5.00;145;145;9.82;24.74
300.00;600.00;2064.00;26.63;E0_1_3400m;5.00;172;172;10.77;26.87
300.00;600.00;1740.00;24.59;E0_0_3500m;5.00;145;145;9.83;24.72
300.00;600.00;2076.00;26.64;E0_1_3500m;5.00;173;172;10.81;26.88
300.00;600.00;1716.00;24.76;E0_0_3600m;5.00;143;143;9.63;24.86
300.00;600.00;2052.00;26.69;E0_1_3600m;5.00;171;171;10.68;26.94
300.00;600.00;1728.00;24.91;E0_0_3700m;5.00;144;145;9.68;25.01
300.00;600.00;2040.00;26.72;E0_1_3700m;5.00;170;170;10.61;26.96
300.00;600.00;1728.00;24.91;E0_0_3800m;5.00;144;144;9.63;25.02
300.00;600.00;2028.00;26.76;E0_1_3800m;5.00;169;169;10.52;27.00
300.00;600.00;1728.00;24.80;E0_0_3900m;5.00;144;144;9.68;24.93
300.00;600.00;2028.00;26.90;E0_1_3900m;5.00;169;169;10.47;27.15
300.00;600.00;1752.00;24.92;E0_0_4000m;5.00;146;146;9.77;25.05
300.00;600.00;1992.00;27.03;E0_1_4000m;5.00;166;167;10.25;27.31
300.00;600.00;1740.00;25.12;E0_0_4100m;5.00;145;145;9.62;25.23
300.00;600.00;1980.00;27.15;E0_1_4100m;5.00;165;165;10.13;27.42
300.00;600.00;1692.00;25.18;E0_0_4200m;5.00;141;141;9.33;25.30
300.00;600.00;2004.00;27.24;E0_1_4200m;5.00;167;167;10.22;27.50
300.00;600.00;1632.00;25.23;E0_0_4300m;5.00;136;137;9.03;25.35
300.00;600.00;1992.00;27.44;E0_1_4300m;5.00;166;166;10.08;27.70
300.00;600.00;1608.00;25.37;E0_0_4400m;5.00;134;134;8.80;25.50
300.00;600.00;1944.00;27.59;E0_1_4400m;5.00;162;163;9.85;27.86
300.00;600.00;1584.00;25.48;E0_0_4500m;5.00;132;132;8.63;25.61
300.00;600.00;1956.00;27.68;E0_1_4500m;5.00;163;163;9.84;27.93
300.00;600.00;1584.00;25.58;E0_0_4600m;5.00;132;132;8.60;25.71
300.00;600.00;1932.00;27.77;E0_1_4600m;5.00;161;162;9.72;28.01
300.00;600.00;1572.00;25.67;E0_0_4700m;5.00;131;131;8.51;25.79
300.00;600.00;1932.00;27.88;E0_1_4700m;5.00;161;162;9.64;28.10
300.00;600.00;1584.00;25.72;E0_0_4800m;5.00;132;133;8.56;25.85
300.00;600.00;1932.00;27.91;E0_1_4800m;5.00;161;161;9.61;28.12
300.00;600.00;1596.00;25.79;E0_0_4900m;5.00;133;134;8.64;25.91
300.00;600.00;1932.00;27.93;E0_1_4900m;5.00;161;161;9.61;28.13
300.00;600.00;1572.00;25.84;E0_0_5000m;5.00;131;132;8.51;25.96
300.00;600.00;1920.00;28.01;E0_1_5000m;5.00;160;160;9.52;28.19
600.00;900.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
600.00;900.00;1848.00;26.08;E0_0_100m;5.00;154;154;9.84;26.22
600.00;900.00;2304.00;27.85;E0_1_100m;5.00;192;192;11.49;27.95
600.00;900.00;1848.00;26.20;E0_0_200m;5.00;154;154;9.80;26.37
600.00;900.00;2304.00;28.05;E0_1_200m;5.00;192;192;11.41;28.19
600.00;900.00;1872.00;26.41;E0_0_300m;5.00;156;157;9.90;26.59
600.00;900.00;2280.00;28.12;E0_1_300m;5.00;190;190;11.26;28.25
600.00;900.00;1884.00;26.54;E0_0_400m;5.00;157;156;9.84;26.71
600.00;900.00;2232.00;28.20;E0_1_400m;5.00;186;186;10.99;28.32
600.00;900.00;1872.00;26.58;E0_0_500m;5.00;156;156;9.78;26.75
600.00;900.00;2232.00;28.17;E0_1_500m;5.00;186;186;11.01;28.30
600.00;900.00;1848.00;26.41;E0_0_600m;5.00;154;154;9.72;26.57
600.00;900.00;2268.00;28.11;E0_1_600m;5.00;189;189;11.21;28.25
600.00;900.00;1872.00;26.09;E0_0_700m;5.00;156;156;9.96;26.28
600.00;900.00;2256.00;27.97;E0_1_700m;5.00;188;188;11.20;28.08
600.00;900.00;1896.00;25.82;E0_0_800m;5.00;158;158;10.20;26.03
600.00;900.00;2220.00;27.83;E0_1_800m;5.00;185;185;11.08;27.94
600.00;900.00;1908.00;25.58;E0_0_900m;5.00;159;159;10.36;25.82
600.00;900.00;2220.00;27.70;E0_1_900m;5.00;185;186;11.17;27.79
600.00;900.00;1884.00;25.37;E0_0_1000m;5.00;157;156;10.27;25.63
600.00;900.00;2244.00;27.57;E0_1_1000m;5.00;187;187;11.31;27.65
600.00;900.00;1872.00;25.25;E0_0_1100m;5.00;156;156;10.30;25.52
600.00;900.00;2244.00;27.32;E0_1_1100m;5.00;187;187;11.41;27.40
600.00;900.00;1884.00;25.13;E0_0_1200m;5.00;157;157;10.41;25.40
600.00;900.00;2280.00;27.16;E0_1_1200m;5.00;190;190;11.66;27.24
600.00;900.00;1932.00;25.02;E0_0_1300m;5.00;161;161;10.72;25.27
600.00;900.00;2256.00;26.96;E0_1_1300m;5.00;188;188;11.62;27.06
600.00;900.00;1944.00;25.01;E0_0_1400m;5.00;162;161;10.79;25.30
600.00;900.00;2268.00;26.77;E0_1_1400m;5.00;189;190;11.83;26.86
600.00;900.00;1884.00;24.83;E0_0_1500m;5.00;157;158;10.54;25.03
600.00;900.00;2268.00;26.47;E0_1_1500m;5.00;189;189;11.90;26.62
600.00;900.00;1860.00;24.60;E0_0_1600m;5.00;155;156;10.52;24.82
600.00;900.00;2232.00;26.51;E0_1_1600m;5.00;186;186;11.70;26.61
600.00;900.00;1884.00;24.59;E0_0_1700m;5.00;157;156;10.58;24.82
600.00;900.00;2232.00;26.45;E0_1_1700m;5.00;186;187;11.78;26.55
600.00;900.00;1884.00;24.66;E0_0_1800m;5.00;157;157;10.61;24.90
600.00;900.00;2244.00;26.45;E0_1_1800m;5.00;187;187;11.78;26.56
600.00;900.00;1872.00;24.64;E0_0_1900m;5.00;156;156;10.55;24.88
600.00;900.00;2244.00;26.53;E0_1_1900m;5.00;187;187;11.75;26.65
600.00;900.00;1896.00;24.52;E0_0_2000m;5.00;158;158;10.74;24.77
600.00;900.00;2208.00;26.65;E0_1_2000m;5.00;184;185;11.52;26.80
600.00;900.00;1920.00;24.59;E0_0_2100m;5.00;160;161;10.85;24.84
600.00;900.00;2196.00;26.60;E0_1_2100m;5.00;183;183;11.47;26.78
600.00;900.00;1884.00;24.54;E0_0_2200m;5.00;157;157;10.66;24.79
600.00;900.00;2172.00;26.75;E0_1_2200m;5.00;181;181;11.28;26.91
600.00;900.00;1836.00;24.44;E0_0_2300m;5.00;153;153;10.44;24.68
600.00;900.00;2160.00;26.82;E0_1_2300m;5.00;180;180;11.19;26.98
600.00;900.00;1836.00;24.42;E0_0_2400m;5.00;153;153;10.44;24.63
600.00;900.00;2148.00;26.79;E0_1_2400m;5.00;179;179;11.14;26.97
600.00;900.00;1800.00;24.39;E0_0_2500m;5.00;150;150;10.25;24.61
600.00;900.00;2172.00;26.72;E0_1_2500m;5.00;181;181;11.29;26.91
600.00;900.00;1800.00;24.21;E0_0_2600m;5.00;150;151;10.37;24.44
600.00;900.00;2172.00;26.54;E0_1_2600m;5.00;181;181;11.37;26.74
600.00;900.00;1788.00;23.92;E0_0_2700m;5.00;149;149;10.38;24.13
600.00;900.00;2172.00;26.01;E0_1_2700m;5.00;181;181;11.60;26.22
600.00;900.00;1812.00;23.58;E0_0_2800m;5.00;151;151;10.67;23.79
600.00;900.00;2148.00;25.35;E0_1_2800m;5.00;179;180;11.77;25.58
600.00;900.00;1812.00;23.02;E0_0_2900m;5.00;151;151;10.93;23.17
600.00;900.00;2148.00;24.37;E0_1_2900m;5.00;179;179;12.24;24.57
600.00;900.00;1776.00;21.85;E0_0_3000m;5.00;148;148;11.29;21.93
600.00;900.00;2184.00;22.99;E0_1_3000m;5.00;182;183;13.21;23.09
600.00;900.00;1776.00;21.66;E0_0_3100m;5.00;148;148;11.40;21.73
600.00;900.00;2172.00;22.82;E0_1_3100m;5.00;181;181;13.22;22.91
600.00;900.00;1860.00;21.66;E0_0_3200m;5.00;155;155;11.93;21.72
600.00;900.00;2112.00;22.91;E0_1_3200m;5.00;176;176;12.80;23.05
600.00;900.00;1860.00;21.57;E0_0_3300m;5.00;155;155;11.98;21.63
600.00;900.00;2112.00;22.82;E0_1_3300m;5.00;176;176;12.85;22.95
600.00;900.00;1872.00;21.68;E0_0_3400m;5.00;156;156;11.99;21.73
600.00;900.00;2100.00;22.77;E0_1_3400m;5.00;175;175;12.81;22.88
600.00;900.00;1800.00;21.76;E0_0_3500m;5.00;150;151;11.50;21.81
600.00;900.00;2136.00;22.65;E0_1_3500m;5.00;178;179;13.11;22.74
600.00;900.00;1788.00;21.80;E0_0_3600m;5.00;149;150;11.42;21.85
600.00;900.00;2148.00;22.63;E0_1_3600m;5.00;179;179;13.18;22.69
600.00;900.00;1824.00;21.82;E0_0_3700m;5.00;152;152;11.61;21.87
600.00;900.00;2124.00;22.66;E0_1_3700m;5.00;177;178;13.04;22.73
600.00;900.00;1836.00;21.88;E0_0_3800m;5.00;153;153;11.65;21.91
600.00;900.00;2136.00;22.64;E0_1_3800m;5.00;178;178;13.10;22.70
600.00;900.00;1836.00;21.95;E0_0_3900m;5.00;153;153;11.62;21.99
600.00;900.00;2124.00;22.91;E0_1_3900m;5.00;177;177;12.87;23.01
600.00;900.00;1884.00;23.36;E0_0_4000m;5.00;157;158;11.22;23.47
600.00;900.00;2148.00;24.62;E0_1_4000m;5.00;179;179;12.12;24.80
600.00;900.00;1836.00;25.54;E0_0_4100m;5.00;153;153;9.98;25.74
600.00;900.00;2268.00;27.53;E0_1_4100m;5.00;189;189;11.44;27.63
600.00;900.00;1884.00;25.42;E0_0_4200m;5.00;157;157;10.29;25.67
600.00;900.00;2268.00;27.77;E0_1_4200m;5.00;189;189;11.34;27.88
600.00;900.00;1920.00;25.16;E0_0_4300m;5.00;160;160;10.60;25.44
600.00;900.00;2244.00;27.72;E0_1_4300m;5.00;187;188;11.25;27.83
600.00;900.00;1956.00;25.07;E0_0_4400m;5.00;163;163;10.84;25.37
600.00;900.00;2292.00;27.63;E0_1_4400m;5.00;191;190;11.45;27.74
600.00;900.00;1992.00;24.88;E0_0_4500m;5.00;166;166;11.12;25.20
600.00;900.00;2292.00;27.60;E0_1_4500m;5.00;191;190;11.47;27.71
600.00;900.00;1992.00;24.75;E0_0_4600m;5.00;166;166;11.18;25.14
600.00;900.00;2304.00;27.55;E0_1_4600m;5.00;192;192;11.61;27.67
600.00;900.00;1992.00;24.75;E0_0_4700m;5.00;166;167;11.19;25.06
600.00;900.00;2304.00;27.54;E0_1_4700m;5.00;192;191;11.60;27.67
600.00;900.00;2028.00;24.95;E0_0_4800m;5.00;169;168;11.29;25.23
600.00;900.00;2244.00;27.42;E0_1_4800m;5.00;187;187;11.36;27.59
600.00;900.00;2028.00;25.06;E0_0_4900m;5.00;169;168;11.20;25.32
600.00;900.00;2232.00;27.29;E0_1_4900m;5.00;186;187;11.39;27.48
600.00;900.00;2004.00;25.06;E0_0_5000m;5.00;167;166;11.05;25.28
600.00;900.00;2256.00;27.15;E0_1_5000m;5.00;188;188;11.54;27.35
900.00;1200.00;0.00;-1.00;E0_0_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;0.00;-1.00;E0_1_0m;-1.00;0;0;0.00;-1.00
900.00;1200.00;1944.00;25.83;E0_0_100m;5.00;162;164;10.48;25.99
900.00;1200.00;2244.00;26.92;E0_1_100m;5.00;187;187;11.58;27.10
900.00;1200.00;2004.00;25.85;E0_0_200m;5.00;167;167;10.77;26.05
900.00;1200.00;2208.00;27.47;E0_1_200m;5.00;184;185;11.17;27.67
900.00;1200.00;2016.00;25.89;E0_0_300m;5.00;168;167;10.76;26.11
900.00;1200.00;2208.00;27.48;E0_1_300m;5.00;184;184;11.16;27.68
900.00;1200.00;1968.00;25.92;E0_0_400m;5.00;164;164;10.54;26.14
900.00;1200.00;2268.00;27.33;E0_1_400m;5.00;189;189;11.53;27.48
900.00;1200.00;1980.00;25.69;E0_0_500m;5.00;165;165;10.71;25.89
900.00;1200.00;2292.00;27.31;E0_1_500m;5.00;191;191;11.66;27.45
900.00;1200.00;1956.00;25.54;E0_0_600m;5.00;163;163;10.63;25.72
900.00;1200.00;2292.00;27.19;E0_1_600m;5.00;191;191;11.71;27.30
900.00;1200.00;1908.00;25.60;E0_0_700m;5.00;159;160;10.41;25.76
900.00;1200.00;2340.00;27.09;E0_1_700m;5.00;195;195;12.00;27.19
900.00;1200.00;1932.00;25.53;E0_0_800m;5.00;161;161;10.51;25.68
900.00;1200.00;2316.00;27.04;E0_1_800m;5.00;193;193;11.90;27.13
900.00;1200.00;1932.00;25.41;E0_0_900m;5.00;161;161;10.56;25.54
900.00;1200.00;2316.00;26.86;E0_1_900m;5.00;193;192;11.94;26.94
900.00;1200.00;1956.00;25.45;E0_0_1000m;5.00;163;163;10.67;25.56
900.00;1200.00;2280.00;26.72;E0_1_1000m;5.00;190;190;11.85;26.82
900.00;1200.00;1944.00;25.40;E0_0_1100m;5.00;162;163;10.70;25.49
900.00;1200.00;2292.00;26.67;E0_1_1100m;5.00;191;191;11.93;26.77
900.00;1200.00;1944.00;25.31;E0_0_1200m;5.00;162;163;10.72;25.41
